subject_id,trial_number,trial_block,event_name,stimulus,assigned,assigned_category,assignment_order,shape1,shape2,shape_pair,agent_assignment,patient_assignment,label1,label2,agent,patient,central_shape,peripheral_position,location_order,movement,outcome,ground_truth,change,test_sentence,correct_key,timestamp,participant_response,reaction_time,participant_correct
5,12,4,response,,,,symbol_first,losange,cercle,cercle-losange,shape1,shape2,biche,pince,biche,pince,shape1,right,shape1_first,left,tire,La biche tire la pince,,La biche tire la pince,j,3656028,f,300.0,False
5,13,4,initial_fixation,fixationCross,,,symbol_first,carre,cercle,carre-cercle,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,3668582,j,907.0,True
5,13,4,assignment_1_shape,carre,lampe,object,symbol_first,carre,cercle,carre-cercle,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,3668582,j,907.0,True
5,13,4,assignment_1_label,lampe,,,symbol_first,carre,cercle,carre-cercle,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,3668582,j,907.0,True
5,13,4,inter_assignment_fixation,fixationCross,,,symbol_first,carre,cercle,carre-cercle,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,3668582,j,907.0,True
5,13,4,assignment_2_shape,cercle,dinde,agent,symbol_first,carre,cercle,carre-cercle,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,3668582,j,907.0,True
5,13,4,assignment_2_label,dinde,,,symbol_first,carre,cercle,carre-cercle,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,3668582,j,907.0,True
5,13,4,post_assignment_fixation,fixationCross,,,symbol_first,carre,cercle,carre-cercle,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,3668582,j,907.0,True
5,13,4,central_location_flash,carre,lampe,object,symbol_first,carre,cercle,carre-cercle,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,3668582,j,907.0,True
5,13,4,post_central_fixation,fixationCross,,,symbol_first,carre,cercle,carre-cercle,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,3668582,j,907.0,True
5,13,4,peripheral_location_flash,cercle,dinde,agent,symbol_first,carre,cercle,carre-cercle,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,3668582,j,907.0,True
5,13,4,post_peripheral_fixation,fixationCross,,,symbol_first,carre,cercle,carre-cercle,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,3668582,j,907.0,True
5,13,4,outcome,carre_center_cercle_right,,,symbol_first,carre,cercle,carre-cercle,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,3668582,j,907.0,True
5,13,4,post_outcome_fixation,fixationCross,,,symbol_first,carre,cercle,carre-cercle,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,3668582,j,907.0,True
5,13,4,test_sentence_1,La,,,symbol_first,carre,cercle,carre-cercle,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,3668582,j,907.0,True
5,13,4,test_sentence_2,dinde,,,symbol_first,carre,cercle,carre-cercle,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,3668582,j,907.0,True
5,13,4,test_sentence_3,tire,,,symbol_first,carre,cercle,carre-cercle,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,3668582,j,907.0,True
5,13,4,test_sentence_4,la,,,symbol_first,carre,cercle,carre-cercle,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,3668582,j,907.0,True
5,13,4,test_sentence_5,lampe,,,symbol_first,carre,cercle,carre-cercle,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,3668582,j,907.0,True
5,13,4,response,,,,symbol_first,carre,cercle,carre-cercle,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,3668582,j,907.0,True
5,14,4,initial_fixation,fixationCross,,,referent_first,cercle,carre,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape2,right,shape2_first,left,pousse,La dinde pousse la pince,verb,La dinde tire la pince,f,3681744,f,630.0,True
5,14,4,assignment_1_label,dinde,,,referent_first,cercle,carre,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape2,right,shape2_first,left,pousse,La dinde pousse la pince,verb,La dinde tire la pince,f,3681744,f,630.0,True
5,14,4,assignment_1_shape,cercle,dinde,agent,referent_first,cercle,carre,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape2,right,shape2_first,left,pousse,La dinde pousse la pince,verb,La dinde tire la pince,f,3681744,f,630.0,True
5,14,4,inter_assignment_fixation,fixationCross,,,referent_first,cercle,carre,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape2,right,shape2_first,left,pousse,La dinde pousse la pince,verb,La dinde tire la pince,f,3681744,f,630.0,True
5,14,4,assignment_2_label,pince,,,referent_first,cercle,carre,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape2,right,shape2_first,left,pousse,La dinde pousse la pince,verb,La dinde tire la pince,f,3681744,f,630.0,True
5,14,4,assignment_2_shape,carre,pince,object,referent_first,cercle,carre,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape2,right,shape2_first,left,pousse,La dinde pousse la pince,verb,La dinde tire la pince,f,3681744,f,630.0,True
5,14,4,post_assignment_fixation,fixationCross,,,referent_first,cercle,carre,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape2,right,shape2_first,left,pousse,La dinde pousse la pince,verb,La dinde tire la pince,f,3681744,f,630.0,True
5,14,4,central_location_flash,carre,pince,object,referent_first,cercle,carre,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape2,right,shape2_first,left,pousse,La dinde pousse la pince,verb,La dinde tire la pince,f,3681744,f,630.0,True
5,14,4,post_central_fixation,fixationCross,,,referent_first,cercle,carre,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape2,right,shape2_first,left,pousse,La dinde pousse la pince,verb,La dinde tire la pince,f,3681744,f,630.0,True
5,14,4,peripheral_location_flash,cercle,dinde,agent,referent_first,cercle,carre,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape2,right,shape2_first,left,pousse,La dinde pousse la pince,verb,La dinde tire la pince,f,3681744,f,630.0,True
5,14,4,post_peripheral_fixation,fixationCross,,,referent_first,cercle,carre,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape2,right,shape2_first,left,pousse,La dinde pousse la pince,verb,La dinde tire la pince,f,3681744,f,630.0,True
5,14,4,outcome,carre_center_cercle_right,,,referent_first,cercle,carre,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape2,right,shape2_first,left,pousse,La dinde pousse la pince,verb,La dinde tire la pince,f,3681744,f,630.0,True
5,14,4,post_outcome_fixation,fixationCross,,,referent_first,cercle,carre,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape2,right,shape2_first,left,pousse,La dinde pousse la pince,verb,La dinde tire la pince,f,3681744,f,630.0,True
5,14,4,test_sentence_1,La,,,referent_first,cercle,carre,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape2,right,shape2_first,left,pousse,La dinde pousse la pince,verb,La dinde tire la pince,f,3681744,f,630.0,True
5,14,4,test_sentence_2,dinde,,,referent_first,cercle,carre,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape2,right,shape2_first,left,pousse,La dinde pousse la pince,verb,La dinde tire la pince,f,3681744,f,630.0,True
5,14,4,test_sentence_3,tire,,,referent_first,cercle,carre,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape2,right,shape2_first,left,pousse,La dinde pousse la pince,verb,La dinde tire la pince,f,3681744,f,630.0,True
5,14,4,test_sentence_4,la,,,referent_first,cercle,carre,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape2,right,shape2_first,left,pousse,La dinde pousse la pince,verb,La dinde tire la pince,f,3681744,f,630.0,True
5,14,4,test_sentence_5,pince,,,referent_first,cercle,carre,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape2,right,shape2_first,left,pousse,La dinde pousse la pince,verb,La dinde tire la pince,f,3681744,f,630.0,True
5,14,4,response,,,,referent_first,cercle,carre,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape2,right,shape2_first,left,pousse,La dinde pousse la pince,verb,La dinde tire la pince,f,3681744,f,630.0,True
5,15,4,initial_fixation,fixationCross,,,referent_first,carre,cercle,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,left,pousse,La dinde pousse la pince,patient,La dinde pousse la lampe,f,3694632,f,293.0,True
5,15,4,assignment_1_label,dinde,,,referent_first,carre,cercle,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,left,pousse,La dinde pousse la pince,patient,La dinde pousse la lampe,f,3694632,f,293.0,True
5,15,4,assignment_1_shape,carre,dinde,agent,referent_first,carre,cercle,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,left,pousse,La dinde pousse la pince,patient,La dinde pousse la lampe,f,3694632,f,293.0,True
5,15,4,inter_assignment_fixation,fixationCross,,,referent_first,carre,cercle,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,left,pousse,La dinde pousse la pince,patient,La dinde pousse la lampe,f,3694632,f,293.0,True
5,15,4,assignment_2_label,pince,,,referent_first,carre,cercle,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,left,pousse,La dinde pousse la pince,patient,La dinde pousse la lampe,f,3694632,f,293.0,True
5,15,4,assignment_2_shape,cercle,pince,object,referent_first,carre,cercle,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,left,pousse,La dinde pousse la pince,patient,La dinde pousse la lampe,f,3694632,f,293.0,True
5,15,4,post_assignment_fixation,fixationCross,,,referent_first,carre,cercle,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,left,pousse,La dinde pousse la pince,patient,La dinde pousse la lampe,f,3694632,f,293.0,True
5,15,4,central_location_flash,carre,dinde,agent,referent_first,carre,cercle,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,left,pousse,La dinde pousse la pince,patient,La dinde pousse la lampe,f,3694632,f,293.0,True
5,15,4,post_central_fixation,fixationCross,,,referent_first,carre,cercle,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,left,pousse,La dinde pousse la pince,patient,La dinde pousse la lampe,f,3694632,f,293.0,True
5,15,4,peripheral_location_flash,cercle,pince,object,referent_first,carre,cercle,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,left,pousse,La dinde pousse la pince,patient,La dinde pousse la lampe,f,3694632,f,293.0,True
5,15,4,post_peripheral_fixation,fixationCross,,,referent_first,carre,cercle,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,left,pousse,La dinde pousse la pince,patient,La dinde pousse la lampe,f,3694632,f,293.0,True
5,15,4,outcome,carre_center_cercle_left,,,referent_first,carre,cercle,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,left,pousse,La dinde pousse la pince,patient,La dinde pousse la lampe,f,3694632,f,293.0,True
5,15,4,post_outcome_fixation,fixationCross,,,referent_first,carre,cercle,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,left,pousse,La dinde pousse la pince,patient,La dinde pousse la lampe,f,3694632,f,293.0,True
5,15,4,test_sentence_1,La,,,referent_first,carre,cercle,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,left,pousse,La dinde pousse la pince,patient,La dinde pousse la lampe,f,3694632,f,293.0,True
5,15,4,test_sentence_2,dinde,,,referent_first,carre,cercle,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,left,pousse,La dinde pousse la pince,patient,La dinde pousse la lampe,f,3694632,f,293.0,True
5,15,4,test_sentence_3,pousse,,,referent_first,carre,cercle,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,left,pousse,La dinde pousse la pince,patient,La dinde pousse la lampe,f,3694632,f,293.0,True
5,15,4,test_sentence_4,la,,,referent_first,carre,cercle,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,left,pousse,La dinde pousse la pince,patient,La dinde pousse la lampe,f,3694632,f,293.0,True
5,15,4,test_sentence_5,lampe,,,referent_first,carre,cercle,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,left,pousse,La dinde pousse la pince,patient,La dinde pousse la lampe,f,3694632,f,293.0,True
5,15,4,response,,,,referent_first,carre,cercle,carre-cercle,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,left,pousse,La dinde pousse la pince,patient,La dinde pousse la lampe,f,3694632,f,293.0,True
5,16,4,initial_fixation,fixationCross,,,referent_first,croix,cercle,cercle-croix,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,left,tire,La biche tire la lampe,,La biche tire la lampe,j,3707184,j,563.0,True
5,16,4,assignment_1_label,biche,,,referent_first,croix,cercle,cercle-croix,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,left,tire,La biche tire la lampe,,La biche tire la lampe,j,3707184,j,563.0,True
5,16,4,assignment_1_shape,croix,biche,agent,referent_first,croix,cercle,cercle-croix,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,left,tire,La biche tire la lampe,,La biche tire la lampe,j,3707184,j,563.0,True
5,16,4,inter_assignment_fixation,fixationCross,,,referent_first,croix,cercle,cercle-croix,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,left,tire,La biche tire la lampe,,La biche tire la lampe,j,3707184,j,563.0,True
5,16,4,assignment_2_label,lampe,,,referent_first,croix,cercle,cercle-croix,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,left,tire,La biche tire la lampe,,La biche tire la lampe,j,3707184,j,563.0,True
5,16,4,assignment_2_shape,cercle,lampe,object,referent_first,croix,cercle,cercle-croix,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,left,tire,La biche tire la lampe,,La biche tire la lampe,j,3707184,j,563.0,True
5,16,4,post_assignment_fixation,fixationCross,,,referent_first,croix,cercle,cercle-croix,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,left,tire,La biche tire la lampe,,La biche tire la lampe,j,3707184,j,563.0,True
5,16,4,central_location_flash,cercle,lampe,object,referent_first,croix,cercle,cercle-croix,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,left,tire,La biche tire la lampe,,La biche tire la lampe,j,3707184,j,563.0,True
5,16,4,post_central_fixation,fixationCross,,,referent_first,croix,cercle,cercle-croix,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,left,tire,La biche tire la lampe,,La biche tire la lampe,j,3707184,j,563.0,True
5,16,4,peripheral_location_flash,croix,biche,agent,referent_first,croix,cercle,cercle-croix,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,left,tire,La biche tire la lampe,,La biche tire la lampe,j,3707184,j,563.0,True
5,16,4,post_peripheral_fixation,fixationCross,,,referent_first,croix,cercle,cercle-croix,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,left,tire,La biche tire la lampe,,La biche tire la lampe,j,3707184,j,563.0,True
5,16,4,outcome,cercle_center_croix_left,,,referent_first,croix,cercle,cercle-croix,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,left,tire,La biche tire la lampe,,La biche tire la lampe,j,3707184,j,563.0,True
5,16,4,post_outcome_fixation,fixationCross,,,referent_first,croix,cercle,cercle-croix,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,left,tire,La biche tire la lampe,,La biche tire la lampe,j,3707184,j,563.0,True
5,16,4,test_sentence_1,La,,,referent_first,croix,cercle,cercle-croix,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,left,tire,La biche tire la lampe,,La biche tire la lampe,j,3707184,j,563.0,True
5,16,4,test_sentence_2,biche,,,referent_first,croix,cercle,cercle-croix,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,left,tire,La biche tire la lampe,,La biche tire la lampe,j,3707184,j,563.0,True
5,16,4,test_sentence_3,tire,,,referent_first,croix,cercle,cercle-croix,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,left,tire,La biche tire la lampe,,La biche tire la lampe,j,3707184,j,563.0,True
5,16,4,test_sentence_4,la,,,referent_first,croix,cercle,cercle-croix,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,left,tire,La biche tire la lampe,,La biche tire la lampe,j,3707184,j,563.0,True
5,16,4,test_sentence_5,lampe,,,referent_first,croix,cercle,cercle-croix,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,left,tire,La biche tire la lampe,,La biche tire la lampe,j,3707184,j,563.0,True
5,16,4,response,,,,referent_first,croix,cercle,cercle-croix,shape1,shape2,biche,lampe,biche,lampe,shape2,left,shape2_first,left,tire,La biche tire la lampe,,La biche tire la lampe,j,3707184,j,563.0,True
5,17,4,initial_fixation,fixationCross,,,referent_first,losange,carre,carre-losange,shape2,shape1,lampe,dinde,dinde,lampe,shape2,left,shape2_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,3720002,j,135.0,True
5,17,4,assignment_1_label,lampe,,,referent_first,losange,carre,carre-losange,shape2,shape1,lampe,dinde,dinde,lampe,shape2,left,shape2_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,3720002,j,135.0,True
